Accuracy,Precision,Recall,F1,AUROC,AUPRC,Brier,ECE,Dataset,Approach,Mechanism,Missingness,Seed
0.7450980392156863,0.84375,0.7714285714285715,0.8059701492537313,0.8267857142857142,0.9248304226635317,0.17443922779663645,0.1475365029684469,early_stage_diabetes,Native,MAR,50,232
0.8823529411764706,0.9393939393939394,0.8857142857142857,0.9117647058823529,0.9446428571428571,0.9776225130733197,0.09120474193815849,0.08698189802760005,early_stage_diabetes,Native,MNAR,10,42
0.9019607843137255,1.0,0.8571428571428571,0.9230769230769231,0.95,0.9798363669792243,0.09708567238320279,0.1431480321083583,early_stage_diabetes,Native,MNAR,10,52
0.803921568627451,0.9310344827586207,0.7714285714285715,0.84375,0.9321428571428572,0.9704541509732539,0.12438576199255122,0.14352965340310453,early_stage_diabetes,Native,MNAR,10,62
0.8235294117647058,0.90625,0.8285714285714286,0.8656716417910447,0.9125000000000001,0.9620776976719644,0.11946615656552574,0.15078555405432104,early_stage_diabetes,Native,MNAR,10,72
0.8627450980392157,0.9666666666666667,0.8285714285714286,0.8923076923076924,0.9089285714285714,0.9632273742697394,0.13262552576042672,0.15947074344491255,early_stage_diabetes,Native,MNAR,10,82
0.803921568627451,0.9629629629629629,0.7428571428571429,0.8387096774193549,0.9357142857142856,0.9718191631756327,0.13093996611816094,0.16326847577504083,early_stage_diabetes,Native,MNAR,10,92
0.8431372549019608,0.9354838709677419,0.8285714285714286,0.8787878787878788,0.9303571428571429,0.9687117391182668,0.11755482619990514,0.12533084098614902,early_stage_diabetes,Native,MNAR,10,102
0.8627450980392157,0.9666666666666667,0.8285714285714286,0.8923076923076924,0.9196428571428572,0.9688417198830599,0.12163402311206101,0.15110728816658842,early_stage_diabetes,Native,MNAR,10,112
0.8823529411764706,0.967741935483871,0.8571428571428571,0.9090909090909091,0.9142857142857143,0.9635630917735347,0.11605940619540864,0.13673890802059688,early_stage_diabetes,Native,MNAR,10,122
0.8431372549019608,0.9354838709677419,0.8285714285714286,0.8787878787878788,0.9303571428571428,0.9717181754210759,0.11066312114693617,0.10990160776703965,early_stage_diabetes,Native,MNAR,10,132
0.9019607843137255,0.96875,0.8857142857142857,0.9253731343283582,0.9392857142857143,0.9735995147215892,0.10052050717234091,0.14597095994680534,early_stage_diabetes,Native,MNAR,10,142
0.8627450980392157,0.9375,0.8571428571428571,0.8955223880597015,0.9142857142857143,0.9658032811606082,0.11161160262237528,0.13249925713913113,early_stage_diabetes,Native,MNAR,10,152
0.8431372549019608,0.9655172413793104,0.8,0.875,0.9535714285714285,0.9802121825332393,0.10694876898539436,0.12347319079380412,early_stage_diabetes,Native,MNAR,10,162
0.803921568627451,0.9629629629629629,0.7428571428571429,0.8387096774193549,0.925,0.9697707447953754,0.12348614161206141,0.14236606602721355,early_stage_diabetes,Native,MNAR,10,172
0.8823529411764706,0.967741935483871,0.8571428571428571,0.9090909090909091,0.9267857142857142,0.9697384149389474,0.11676073623019903,0.1425415388509339,early_stage_diabetes,Native,MNAR,10,182
0.8627450980392157,1.0,0.8,0.8888888888888888,0.9392857142857143,0.9771910648462493,0.1043031637881533,0.14102465279546442,early_stage_diabetes,Native,MNAR,10,192
0.8431372549019608,0.9655172413793104,0.8,0.875,0.9285714285714286,0.97037652523851,0.11358386200253694,0.10358417395721464,early_stage_diabetes,Native,MNAR,10,202
0.7647058823529411,0.8709677419354839,0.7714285714285715,0.8181818181818182,0.8910714285714285,0.9541141226320249,0.14516445833535072,0.14921618501345316,early_stage_diabetes,Native,MNAR,10,212
0.8823529411764706,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9303571428571429,0.9715127700265949,0.10073569426524757,0.09310803383442702,early_stage_diabetes,Native,MNAR,10,222
0.8431372549019608,0.9655172413793104,0.8,0.875,0.9267857142857143,0.9699341274736176,0.11773019766097245,0.1536930751274614,early_stage_diabetes,Native,MNAR,10,232
0.8235294117647058,0.9333333333333333,0.8,0.8615384615384616,0.8714285714285714,0.9480174197560262,0.16321498728333808,0.1693170117762159,early_stage_diabetes,Native,MNAR,20,42
0.8627450980392157,0.9117647058823529,0.8857142857142857,0.8985507246376812,0.9392857142857143,0.9724360908023078,0.09867133012340615,0.1346254332685003,early_stage_diabetes,Native,MNAR,20,52
0.9215686274509803,1.0,0.8857142857142857,0.9393939393939394,0.9571428571428571,0.9850445632798575,0.07952612606232305,0.11220998390048159,early_stage_diabetes,Native,MNAR,20,62
0.803921568627451,0.9310344827586207,0.7714285714285715,0.84375,0.9107142857142857,0.9636136669854094,0.12696771694699727,0.12174765049826868,early_stage_diabetes,Native,MNAR,20,72
0.8627450980392157,0.9666666666666667,0.8285714285714286,0.8923076923076924,0.9142857142857143,0.9649566055831245,0.11860963784852036,0.11673990140358606,early_stage_diabetes,Native,MNAR,20,82
0.803921568627451,0.9310344827586207,0.7714285714285715,0.84375,0.9196428571428571,0.9664679548129812,0.12545206455224794,0.13278247649763142,early_stage_diabetes,Native,MNAR,20,92
0.8431372549019608,0.8857142857142857,0.8857142857142857,0.8857142857142857,0.8964285714285714,0.9588768835374891,0.12199041964261721,0.1086585144968886,early_stage_diabetes,Native,MNAR,20,102
0.8431372549019608,0.9090909090909091,0.8571428571428571,0.8823529411764706,0.8982142857142856,0.956251051021738,0.12569334963663784,0.11137000544398437,early_stage_diabetes,Native,MNAR,20,112
0.9019607843137255,1.0,0.8571428571428571,0.9230769230769231,0.9196428571428571,0.9701815731751036,0.10782389976808386,0.14676731868701823,early_stage_diabetes,Native,MNAR,20,122
0.7647058823529411,0.8108108108108109,0.8571428571428571,0.8333333333333334,0.8696428571428572,0.9459126823010618,0.16021818907834026,0.1616081145464205,early_stage_diabetes,Native,MNAR,20,132
0.7843137254901961,0.875,0.8,0.835820895522388,0.8857142857142857,0.9508622155922095,0.13923148501486174,0.13958805069035174,early_stage_diabetes,Native,MNAR,20,142
0.8431372549019608,0.9090909090909091,0.8571428571428571,0.8823529411764706,0.8857142857142857,0.950998901775627,0.13769645568385128,0.15277569591268603,early_stage_diabetes,Native,MNAR,20,152
0.9019607843137255,0.96875,0.8857142857142857,0.9253731343283582,0.9285714285714286,0.9730713825740668,0.09386178792088781,0.1053443331928814,early_stage_diabetes,Native,MNAR,20,162
0.8235294117647058,0.90625,0.8285714285714286,0.8656716417910447,0.9125,0.95879526361929,0.1340208041956444,0.14463847817159164,early_stage_diabetes,Native,MNAR,20,172
0.8627450980392157,0.9666666666666667,0.8285714285714286,0.8923076923076924,0.9357142857142857,0.973765650573326,0.11018076362532976,0.11983031290126779,early_stage_diabetes,Native,MNAR,20,182
0.8431372549019608,0.9090909090909091,0.8571428571428571,0.8823529411764706,0.9303571428571429,0.9679744774183684,0.11284234214034516,0.08559833803013257,early_stage_diabetes,Native,MNAR,20,192
0.8823529411764706,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9214285714285715,0.9628566500470652,0.10431120840576118,0.14303343684649938,early_stage_diabetes,Native,MNAR,20,202
0.7843137254901961,0.9,0.7714285714285715,0.8307692307692308,0.9035714285714286,0.9594700609393728,0.13985142893290958,0.15198334233433594,early_stage_diabetes,Native,MNAR,20,212
0.8431372549019608,0.9354838709677419,0.8285714285714286,0.8787878787878788,0.8999999999999999,0.9619636846438667,0.12388823475486471,0.09442031924046723,early_stage_diabetes,Native,MNAR,20,222
0.803921568627451,0.9310344827586207,0.7714285714285715,0.84375,0.9160714285714285,0.9637122045189644,0.14438669386639186,0.1459809585529215,early_stage_diabetes,Native,MNAR,20,232
0.7843137254901961,0.8333333333333334,0.8571428571428571,0.8450704225352113,0.8946428571428571,0.9579651758223188,0.14099406755148258,0.1377856062323439,early_stage_diabetes,Native,MNAR,30,42
0.8235294117647058,0.8823529411764706,0.8571428571428571,0.8695652173913043,0.9232142857142857,0.9669260176319607,0.11597074565585287,0.10144532428068274,early_stage_diabetes,Native,MNAR,30,52
0.803921568627451,0.8787878787878788,0.8285714285714286,0.8529411764705882,0.8839285714285714,0.9462482333715686,0.13692704977784922,0.10546095479352803,early_stage_diabetes,Native,MNAR,30,62
0.803921568627451,0.9032258064516129,0.8,0.8484848484848485,0.8964285714285714,0.9556280052324985,0.1322519388208321,0.12311329853300952,early_stage_diabetes,Native,MNAR,30,72
0.8235294117647058,0.8421052631578947,0.9142857142857143,0.8767123287671232,0.8714285714285714,0.9371507570720506,0.13045997055203848,0.08475095311216277,early_stage_diabetes,Native,MNAR,30,82
0.8235294117647058,0.8823529411764706,0.8571428571428571,0.8695652173913043,0.8214285714285714,0.9132560886336124,0.1653353878591347,0.14948239411209144,early_stage_diabetes,Native,MNAR,30,92
0.8627450980392157,0.9375,0.8571428571428571,0.8955223880597015,0.9160714285714286,0.9679553299312195,0.11201489911835687,0.08414285929471839,early_stage_diabetes,Native,MNAR,30,102
0.7843137254901961,0.8529411764705882,0.8285714285714286,0.8405797101449275,0.8821428571428571,0.9515480455738347,0.1425476858872245,0.11575648429639199,early_stage_diabetes,Native,MNAR,30,112
0.8235294117647058,0.8823529411764706,0.8571428571428571,0.8695652173913043,0.9035714285714285,0.9639730454955061,0.11529662309271034,0.1427124577263991,early_stage_diabetes,Native,MNAR,30,122
0.803921568627451,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8821428571428571,0.9473186056517292,0.13756256643933884,0.13608984313174793,early_stage_diabetes,Native,MNAR,30,132
0.7647058823529411,0.8285714285714286,0.8285714285714286,0.8285714285714286,0.8464285714285715,0.9357464866414457,0.16675102719889615,0.19766769981851767,early_stage_diabetes,Native,MNAR,30,142
0.7647058823529411,0.8484848484848485,0.8,0.8235294117647058,0.8214285714285714,0.9318351103862063,0.1803972422535736,0.1831320773298834,early_stage_diabetes,Native,MNAR,30,152
0.7843137254901961,0.875,0.8,0.835820895522388,0.8696428571428572,0.946437719931782,0.14751294186293415,0.17167494986571516,early_stage_diabetes,Native,MNAR,30,162
0.7843137254901961,0.9,0.7714285714285715,0.8307692307692308,0.8928571428571428,0.9538221540188888,0.1540451259665465,0.17981640103400923,early_stage_diabetes,Native,MNAR,30,172
0.7843137254901961,0.8529411764705882,0.8285714285714286,0.8405797101449275,0.875,0.9431519661372144,0.13628406478248906,0.0882605923449292,early_stage_diabetes,Native,MNAR,30,182
0.9019607843137255,0.9411764705882353,0.9142857142857143,0.927536231884058,0.9696428571428571,0.9870945422922214,0.06629495868699177,0.09303755210895163,early_stage_diabetes,Native,MNAR,30,192
0.8431372549019608,0.8857142857142857,0.8857142857142857,0.8857142857142857,0.9178571428571428,0.9607343323793315,0.1064989238264114,0.09753674838472817,early_stage_diabetes,Native,MNAR,30,202
0.7843137254901961,0.8333333333333334,0.8571428571428571,0.8450704225352113,0.8982142857142857,0.9593742901213612,0.13350735717094603,0.1464361641921249,early_stage_diabetes,Native,MNAR,30,212
0.8823529411764706,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9482142857142857,0.9759235555263596,0.08031509082254353,0.0618476070755837,early_stage_diabetes,Native,MNAR,30,222
0.8431372549019608,0.8857142857142857,0.8857142857142857,0.8857142857142857,0.9160714285714286,0.9658004922788683,0.11356945578561582,0.13638035726605677,early_stage_diabetes,Native,MNAR,30,232
0.6470588235294118,0.7575757575757576,0.7142857142857143,0.7352941176470589,0.7732142857142856,0.8940451742892865,0.2459748575953809,0.2698222860401752,early_stage_diabetes,Native,MNAR,40,42
0.7647058823529411,0.8285714285714286,0.8285714285714286,0.8285714285714286,0.9053571428571429,0.9575522185179356,0.12449210336265515,0.12208063447592303,early_stage_diabetes,Native,MNAR,40,52
0.7843137254901961,0.875,0.8,0.835820895522388,0.8946428571428571,0.9557539810553429,0.12587946385764218,0.11904058956048068,early_stage_diabetes,Native,MNAR,40,62
0.7843137254901961,0.8529411764705882,0.8285714285714286,0.8405797101449275,0.9,0.9557531355176737,0.13071118785359068,0.11100455351612144,early_stage_diabetes,Native,MNAR,40,72
0.8431372549019608,0.8648648648648649,0.9142857142857143,0.8888888888888888,0.8857142857142857,0.9428366676064932,0.11632880537240739,0.08860232198939604,early_stage_diabetes,Native,MNAR,40,82
0.8235294117647058,0.90625,0.8285714285714286,0.8656716417910447,0.8839285714285714,0.9530221643449055,0.13373358644609407,0.1275125575416228,early_stage_diabetes,Native,MNAR,40,92
0.7843137254901961,0.8,0.9142857142857143,0.8533333333333334,0.8535714285714284,0.9370002418234492,0.15831165127501415,0.13933632274468738,early_stage_diabetes,Native,MNAR,40,102
0.7254901960784313,0.7560975609756098,0.8857142857142857,0.8157894736842105,0.8392857142857143,0.9340162876625585,0.1805618946488349,0.15669808215370368,early_stage_diabetes,Native,MNAR,40,112
0.8235294117647058,0.8611111111111112,0.8857142857142857,0.8732394366197183,0.8999999999999999,0.9584483257906564,0.1273992103386737,0.08621582914801203,early_stage_diabetes,Native,MNAR,40,122
0.8235294117647058,0.8823529411764706,0.8571428571428571,0.8695652173913043,0.8785714285714286,0.9413869755324152,0.1349674124035752,0.10439152025855054,early_stage_diabetes,Native,MNAR,40,132
0.7647058823529411,0.8108108108108109,0.8571428571428571,0.8333333333333334,0.8232142857142858,0.9210238689439526,0.17589926714252835,0.1296763107472775,early_stage_diabetes,Native,MNAR,40,142
0.803921568627451,0.8787878787878788,0.8285714285714286,0.8529411764705882,0.9178571428571429,0.9662126460136191,0.11622725166754495,0.1358188702633568,early_stage_diabetes,Native,MNAR,40,152
