Accuracy,Precision,Recall,F1,AUROC,AUPRC,Brier,ECE,Dataset,Approach,Mechanism,Missingness,Seed
0.6405129212931119,0.15988136964141278,0.5222369000440334,0.24481370626483642,0.6250589744782931,0.1791989906704887,0.2253093708066721,0.353269132348893,readmission,Explicit Imputation,MAR,40,82
0.6356981428711801,0.15734079403144152,0.520035226772347,0.24158739899764753,0.6223426967576705,0.17766372361456495,0.22475992794846633,0.35161754629947445,readmission,Explicit Imputation,MAR,40,92
0.6339785791490616,0.1594107589109562,0.5336856010568032,0.24549321450273445,0.6251850504984685,0.18202612353026043,0.22509020413909075,0.3527007404459686,readmission,Explicit Imputation,MAR,40,102
0.6405129212931119,0.1563606646690275,0.5055041831792162,0.2388432331218142,0.6234447752818825,0.1810498333427797,0.22439011427379402,0.35146871870084373,readmission,Explicit Imputation,MAR,40,112
0.6355507516949985,0.15617902471609887,0.5147512109202994,0.23964739647396474,0.6201484626408201,0.1802340474898202,0.22540976070885207,0.3522806648811798,readmission,Explicit Imputation,MAR,40,122
0.6358455340473617,0.15813273041627876,0.5235579040070454,0.2429009193054137,0.6211782437813719,0.18193068721285,0.2249860274191723,0.3520634899938447,readmission,Explicit Imputation,MAR,40,132
0.6449346565785595,0.15924092409240925,0.5099075297225891,0.24269097767997486,0.6284547842933654,0.18742285343296755,0.2246208575106567,0.3521731425879471,readmission,Explicit Imputation,MAR,40,142
0.646555959516557,0.15940224159402241,0.5072655217965654,0.24257738471257106,0.6260192829224546,0.18747662948044513,0.22422154590765658,0.3514740891835891,readmission,Explicit Imputation,MAR,40,152
0.6421342242311093,0.16059580230196344,0.5222369000440334,0.24565037282518642,0.625262144980337,0.18620002272634528,0.2248252537933303,0.3520300507046179,readmission,Explicit Imputation,MAR,40,162
0.6457698732435885,0.15952019853853577,0.5094671950682519,0.24296514069718605,0.6228358725445584,0.18141806828019189,0.22513244253610434,0.3524281472539467,readmission,Explicit Imputation,MAR,40,172
0.6297533654318561,0.15475409836065573,0.5195948921180097,0.23848019401778497,0.6237973863509602,0.18849795176625192,0.22496696741958966,0.3524284739498629,readmission,Explicit Imputation,MAR,40,182
0.6313746683698536,0.15678299658882183,0.5261999119330691,0.241584959061963,0.6219158767708749,0.18929581111823554,0.22490302282513672,0.35205764825034613,readmission,Explicit Imputation,MAR,40,192
0.6343716222855459,0.16029431086585205,0.5372082782915015,0.24691358024691357,0.6271558421119622,0.1944486180258688,0.2237367655866909,0.35084454243340335,readmission,Explicit Imputation,MAR,40,202
0.6240051095607743,0.1546457905544148,0.5306032584764421,0.23949120540594257,0.6215976246133313,0.18543454630266368,0.22626199837806651,0.35443057726317895,readmission,Explicit Imputation,MAR,40,212
0.6425272673675936,0.1591063887753712,0.5143108762659622,0.24302954640033292,0.6251660447362768,0.1863108791385347,0.22415195578104577,0.35138262183695285,readmission,Explicit Imputation,MAR,40,222
0.6541711702859389,0.15756966388968688,0.48304711580801407,0.23762590707245748,0.6206851775728695,0.17701264129777672,0.2255639573733849,0.353118473824073,readmission,Explicit Imputation,MAR,40,232
0.6058759948904392,0.1506499817762119,0.5460149713782475,0.2361454960959817,0.6158910501561456,0.17719314016123752,0.2278495172712515,0.35602569295510894,readmission,Explicit Imputation,MAR,50,42
0.6019946939176575,0.14871053265847192,0.5433729634522237,0.23351310436181286,0.6064799592212561,0.17248910481356194,0.22753730030616096,0.3550529474068762,readmission,Explicit Imputation,MAR,50,52
0.6013068684288101,0.15164520743919885,0.560105680317041,0.23867154517309316,0.6175924980981453,0.1799363387039,0.2281554864621845,0.35704048425237384,readmission,Explicit Imputation,MAR,50,62
0.6074972978284366,0.15337051406401553,0.5570233377366799,0.24051715942580093,0.6204054117793794,0.1797419488721634,0.22679950565334556,0.3551058886003328,readmission,Explicit Imputation,MAR,50,72
0.6110838164488552,0.15397817825180826,0.5530603258476442,0.24088991177598773,0.6154641936432216,0.17034941037057338,0.22823031194454083,0.3569054591570222,readmission,Explicit Imputation,MAR,50,82
0.6138842487963054,0.1521414342629482,0.5380889476001761,0.23721246238959526,0.616087706831942,0.17051347320813975,0.22739394198852098,0.35538790377629836,readmission,Explicit Imputation,MAR,50,92
0.6075955586125578,0.15120820112277275,0.5455746367239102,0.23678929765886286,0.6176464350145505,0.1803116245063027,0.22693520977086096,0.3554920489278719,readmission,Explicit Imputation,MAR,50,102
0.6210572860371426,0.15079568788501027,0.5173932188463232,0.23352876875683196,0.6130960464532483,0.17155428601217543,0.22708060738777408,0.35496517087778473,readmission,Explicit Imputation,MAR,50,112
0.6013559988208705,0.14856249248165523,0.543813298106561,0.23337112622826908,0.6143536288818234,0.1740623485911946,0.22758126744547674,0.35573057953326487,readmission,Explicit Imputation,MAR,50,122
0.6063672988110446,0.1487825767771932,0.5354469396741524,0.23286097280735352,0.6104593956927367,0.1751347250578249,0.2273007850501094,0.35480168750503216,readmission,Explicit Imputation,MAR,50,132
0.6166846811437555,0.15288063260951423,0.5363276089828269,0.23793709708927524,0.6187821662784792,0.18257124684406326,0.22711803443824782,0.3555190134993017,readmission,Explicit Imputation,MAR,50,142
0.615800334086666,0.15061075431305881,0.5266402465874064,0.23423423423423423,0.6145886745186642,0.17606082989456984,0.22691915008269004,0.3548066094473782,readmission,Explicit Imputation,MAR,50,152
0.6077920801807999,0.1482758620689655,0.5301629238221048,0.23173900490809354,0.6097261336632762,0.17831010463584188,0.22682066235753706,0.3547369506624823,readmission,Explicit Imputation,MAR,50,162
0.6188464183944188,0.15416614143451404,0.5385292822545135,0.23970991767934144,0.615850408750511,0.1766605030616378,0.2274039456204367,0.3559478925250216,readmission,Explicit Imputation,MAR,50,172
0.6101012086076447,0.14905216206170238,0.5297225891677675,0.2326435892477277,0.6175564224585722,0.18118301978492235,0.22689629368170008,0.3556164151030696,readmission,Explicit Imputation,MAR,50,182
0.607988601749042,0.15296692607003892,0.5539409951563188,0.23973320628870892,0.618637583686535,0.18364134797338194,0.22699375960217802,0.35545018163843783,readmission,Explicit Imputation,MAR,50,192
0.6091186007664341,0.149549993835532,0.5341259357111404,0.23367366596031594,0.6151927801577797,0.18663659952059922,0.22618944842441863,0.35358446525987997,readmission,Explicit Imputation,MAR,50,202
0.6007173037240837,0.14917325664989217,0.5482166446499339,0.2345295281152868,0.6119160576969648,0.1793831513699079,0.22826330973213274,0.3570856104346926,readmission,Explicit Imputation,MAR,50,212
0.6180603321214503,0.15385583092212857,0.5385292822545135,0.23933463796477494,0.6189074021976992,0.179241051518228,0.2263772178235455,0.35419940028529606,readmission,Explicit Imputation,MAR,50,222
0.6212046772133242,0.1550171254598503,0.5380889476001761,0.240693322828442,0.6157453961310988,0.17623423899839463,0.2271119447937433,0.3553321678760631,readmission,Explicit Imputation,MAR,50,232
0.6690085486882186,0.16820208023774147,0.49845882870981945,0.25152760804355073,0.6404965722298225,0.19700282057422214,0.2197674213653076,0.3444078157149739,readmission,Explicit Imputation,MNAR,10,42
0.6721528937800924,0.17237272997916048,0.5099075297225891,0.25764823673378573,0.6449079301707112,0.20003974204964214,0.21917262510463797,0.344319221543413,readmission,Explicit Imputation,MNAR,10,52
0.6684189839834922,0.17371028854561352,0.5248789079700572,0.261031424504544,0.6500876761012926,0.20904818819471133,0.21961909383881217,0.3457065615515654,readmission,Explicit Imputation,MNAR,10,62
0.6739215878942714,0.17495533055390114,0.5173932188463232,0.26148881718037165,0.6500313162850306,0.19959144643444732,0.2193094834175417,0.344454728152943,readmission,Explicit Imputation,MNAR,10,72
0.6647342045789525,0.16964156145697287,0.5147512109202994,0.2551844575420214,0.6428593379035312,0.1994768236434309,0.21984242116749028,0.34489655274254655,readmission,Explicit Imputation,MNAR,10,82
0.6638007271298025,0.17136285221391603,0.5248789079700572,0.2583721686355262,0.6456226612776503,0.2047728814577445,0.2196825578964159,0.345362347780112,readmission,Explicit Imputation,MNAR,10,92
0.6721528937800924,0.17353900919608425,0.5151915455746368,0.2596249861311439,0.6452500947670403,0.19998368922585508,0.21929371845649837,0.34468218416906804,readmission,Explicit Imputation,MNAR,10,102
0.6719072418197897,0.17504792803421323,0.5226772346983708,0.26226248342907643,0.6488508526890766,0.20308233342319837,0.2190563799848955,0.3445990825912198,readmission,Explicit Imputation,MNAR,10,112
0.6612950771347156,0.16926598941193305,0.5209158960810216,0.2555075593952484,0.6422751998813241,0.19517530199434163,0.21992134743364794,0.34465031407299823,readmission,Explicit Imputation,MNAR,10,122
0.6667485506534342,0.17065693430656934,0.5147512109202994,0.2563315425940138,0.6457973048733427,0.20611387331570197,0.21876543897724712,0.3437679272225197,readmission,Explicit Imputation,MNAR,10,132
0.672398545740395,0.16954757252367353,0.4966974900924703,0.2528014343343792,0.64273743803738,0.20179338777881642,0.2195573458262318,0.3442895851379219,readmission,Explicit Imputation,MNAR,10,142
0.6771150633782057,0.17520012082766953,0.5107881990312637,0.26090868196131356,0.6429054947545678,0.1985820997460128,0.2191491935561334,0.3441072637631638,readmission,Explicit Imputation,MNAR,10,152
0.6700894173135502,0.17304296645085343,0.5178335535006605,0.25940222785926986,0.6457173248273234,0.20213691099589598,0.21902739424448445,0.34396786171563354,readmission,Explicit Imputation,MNAR,10,162
0.6640463790901051,0.1684332800929287,0.5107881990312637,0.25333042148940815,0.6415940484618445,0.2001447369174965,0.22010588084061725,0.34513511578472356,readmission,Explicit Imputation,MNAR,10,172
0.6684189839834922,0.17179712694224566,0.5160722148833113,0.25778071043659956,0.647064639778225,0.19916019028216553,0.21919140901032802,0.3442756434364638,readmission,Explicit Imputation,MNAR,10,182
0.6690085486882186,0.17200352526439483,0.515631880228974,0.2579579248815949,0.6429043259184561,0.19739604989891013,0.21998818503197717,0.3448416399572276,readmission,Explicit Imputation,MNAR,10,192
0.6698437653532475,0.17059084851177256,0.5072655217965654,0.2553191489361702,0.6463637764247364,0.1994268003675301,0.21952136919530657,0.34488746979369667,readmission,Explicit Imputation,MNAR,10,202
0.6710228947627002,0.17246484085862324,0.5129898723029502,0.25814314203412364,0.6451226185786062,0.20334924928188858,0.2191727142354342,0.34438073756227244,readmission,Explicit Imputation,MNAR,10,212
0.6698928957453081,0.1699317304838231,0.5041831792162044,0.2541902541902542,0.6441971195348968,0.19965265272355867,0.21973046949575784,0.3450745099589376,readmission,Explicit Imputation,MNAR,10,222
0.6723494153483345,0.17335115864527628,0.5138705416116248,0.25924691769410196,0.6457616066704308,0.20220816875173406,0.21890518672182213,0.34395156312472897,readmission,Explicit Imputation,MNAR,10,232
0.6652255084995579,0.16472324723247234,0.4914134742404227,0.24673889011717887,0.6320499780684949,0.19040575178561697,0.22143121002978874,0.3473120021507608,readmission,Explicit Imputation,MNAR,20,42
0.6674855065343421,0.16841173868161038,0.5028621752531924,0.25231992929739283,0.6348904324506112,0.1903225854868677,0.22154888769931952,0.3474983256388925,readmission,Explicit Imputation,MNAR,20,52
0.6629655104647735,0.1664486117168193,0.5041831792162044,0.2502732240437158,0.6343330193790836,0.19250421600656453,0.2219427007055947,0.34780813159432616,readmission,Explicit Imputation,MNAR,20,62
0.6597720349808391,0.1645040369088812,0.5024218405988551,0.24785489301618333,0.6329217228264414,0.19207129315626603,0.2220353899558936,0.34831314947292497,readmission,Explicit Imputation,MNAR,20,72
0.6652255084995579,0.1707493839686911,0.5187142228093351,0.2569247546346783,0.6400287699268598,0.19705927967789316,0.2208263352929455,0.3471205342526964,readmission,Explicit Imputation,MNAR,20,82
0.6602633389014444,0.16628341477436046,0.5094671950682519,0.2507313901831184,0.6353718589995012,0.19001147293669657,0.2213817349232595,0.347031126155171,readmission,Explicit Imputation,MNAR,20,92
0.6613933379188366,0.16529045342604665,0.5024218405988551,0.2487464573795509,0.6308390273306269,0.188006225715389,0.22237041077680583,0.3479880502871555,readmission,Explicit Imputation,MNAR,20,102
0.6712194163309423,0.17256702710709523,0.5129898723029502,0.2582575925515407,0.6444763009103309,0.19886263370774093,0.2211706334000994,0.3478967243240163,readmission,Explicit Imputation,MNAR,20,112
0.6605581212538076,0.1674792084886722,0.5143108762659622,0.25267712276906434,0.6353041517326546,0.19223179270945695,0.22125945991588097,0.34689218651144965,readmission,Explicit Imputation,MNAR,20,122
0.6730372408371819,0.1701775504062594,0.49801849405548215,0.2536727598968263,0.6358311994160301,0.19430963077103483,0.22094406995484317,0.34702168975361813,readmission,Explicit Imputation,MNAR,20,132
0.6599194261570207,0.16943852167732765,0.5248789079700572,0.25617880937029874,0.642737060600719,0.20086402640969556,0.22154036426234996,0.3486261984299171,readmission,Explicit Imputation,MNAR,20,142
0.6645376830107105,0.16829232784975978,0.5090268604139145,0.25295404814004374,0.6357563452033754,0.19079323905493117,0.22112149337154954,0.34669968379641125,readmission,Explicit Imputation,MNAR,20,152
0.6659624643804658,0.1706430026185627,0.5165125495376486,0.25653362493165666,0.6405929646829107,0.1986179848699159,0.2209341296847674,0.34713000299073554,readmission,Explicit Imputation,MNAR,20,162
0.6623759457600472,0.16322646757429365,0.4909731395860854,0.24500109865963524,0.6325763195800528,0.18937016574166537,0.22258051069117765,0.34916566710209374,readmission,Explicit Imputation,MNAR,20,172
0.6623268153679867,0.16681146828844484,0.5072655217965654,0.2510624387054593,0.6350397512638832,0.1961552973103921,0.22099805773619952,0.34684078425712206,readmission,Explicit Imputation,MNAR,20,182
0.6574629065539943,0.16616957818491693,0.5151915455746368,0.25128865979381443,0.6336202850338353,0.1912005493297455,0.2219767044203317,0.3478811256066982,readmission,Explicit Imputation,MNAR,20,192
0.654367691854181,0.1642232872850296,0.5129898723029502,0.24879871863320877,0.6353280154699356,0.19195628669603282,0.22191895367574216,0.347868393589398,readmission,Explicit Imputation,MNAR,20,202
0.6660115947725262,0.16727914155519624,0.5011008366358433,0.2508265373594886,0.6379617928416725,0.19176452507906255,0.22123208873771477,0.34719460520414175,readmission,Explicit Imputation,MNAR,20,212
0.6636042055615604,0.16869388937156096,0.5129898723029502,0.2538956085866841,0.6391847972019427,0.19588980132218958,0.2216148764343439,0.347833887029575,readmission,Explicit Imputation,MNAR,20,222
0.664685074186892,0.16700789704591987,0.5028621752531924,0.2507410253595345,0.6326107393684677,0.19194298492666706,0.2215703064388819,0.34736250874163527,readmission,Explicit Imputation,MNAR,20,232
0.6704333300579739,0.16833607415159216,0.4958168207837957,0.2513392857142857,0.6375335605112421,0.19563735166418333,0.2215908079421408,0.3493600193752637,readmission,Explicit Imputation,MNAR,30,42
0.6584946447872654,0.16243508366993653,0.4958168207837957,0.24470281429968488,0.6298621116733781,0.18473143354171345,0.22295969413965502,0.3496146368603522,readmission,Explicit Imputation,MNAR,30,52
0.6579542104745996,0.16526330812045098,0.5099075297225891,0.2496227635266221,0.6325456376321202,0.19104140531160685,0.22275409186455822,0.3499055743921017,readmission,Explicit Imputation,MNAR,30,62
0.6562837771445416,0.16370106761565836,0.5063848524878908,0.24741824440619622,0.6304605557625775,0.1881534625890354,0.22377687210772834,0.35099281774832153,readmission,Explicit Imputation,MNAR,30,72
0.6748059349513609,0.16676885346413242,0.47908410391897843,0.24741330301307563,0.6211165633257265,0.177218964230208,0.22271516655615842,0.3483707138142365,readmission,Explicit Imputation,MNAR,30,82
0.6653237692836789,0.1661520364652257,0.49757815940114486,0.24911816578483245,0.6294663997726808,0.18751736522134077,0.2233776893898282,0.35080541438832435,readmission,Explicit Imputation,MNAR,30,92
0.6570207330254495,0.16222030981067126,0.49801849405548215,0.24472573839662448,0.6300669623773327,0.18217202892479695,0.22366800137520704,0.3511841829825539,readmission,Explicit Imputation,MNAR,30,102
0.6573155153778127,0.16323024054982818,0.5019815059445178,0.24635332252836303,0.6258929512193797,0.1827050970811812,0.22347085136215408,0.34990778422427693,readmission,Explicit Imputation,MNAR,30,112
0.6578559496904786,0.1608613961555138,0.4900924702774108,0.24221980413492927,0.6263857252188543,0.18722092049934647,0.2231276437125108,0.3497863752564103,readmission,Explicit Imputation,MNAR,30,122
0.6539746487176967,0.16146424517593644,0.5011008366358433,0.24423221375684087,0.6281905542798603,0.1871508516772581,0.22427598205854685,0.35194063255060243,readmission,Explicit Imputation,MNAR,30,132
0.6609020339982313,0.1629058087057796,0.49273447820343463,0.2448577680525164,0.6248224312701842,0.18420169335321224,0.22348008410636433,0.35021776184139497,readmission,Explicit Imputation,MNAR,30,142
0.6676328977105237,0.16994712103407755,0.5094671950682519,0.2548738847890737,0.6365570953429113,0.192208542448675,0.2227821618972499,0.35042324776269723,readmission,Explicit Imputation,MNAR,30,152
0.6598211653728997,0.16491430217485237,0.5041831792162044,0.24853483828955936,0.6310988011564561,0.18995193994403714,0.22298034335755076,0.3504705686329729,readmission,Explicit Imputation,MNAR,30,162
0.6612950771347156,0.16436764919413388,0.49845882870981945,0.2472155492465604,0.6287149599066081,0.18295345708697933,0.22446779803830605,0.352063457234937,readmission,Explicit Imputation,MNAR,30,172
0.6652255084995579,0.164921079805281,0.49229414354909734,0.2470718232044199,0.6310856882763278,0.18148639083684998,0.2232807431135513,0.35032959785643697,readmission,Explicit Imputation,MNAR,30,182
0.6589368183158102,0.16235362151221627,0.4944958168207838,0.24444928167174576,0.6311234928193161,0.18632522573094923,0.22326358071533423,0.35025713263542396,readmission,Explicit Imputation,MNAR,30,192
0.6641937702662867,0.1653958944281525,0.4966974900924703,0.24815751842481576,0.6321082007173098,0.18980726590321062,0.22360631831227984,0.3511721491066918,readmission,Explicit Imputation,MNAR,30,202
0.6663555075169499,0.1626865671641791,0.479964773227653,0.24300523910377883,0.6251715723570552,0.18591347068975617,0.22409117552179852,0.35162915571955966,readmission,Explicit Imputation,MNAR,30,212
0.6611968163505945,0.1616678858814923,0.4865697930427125,0.24269712277619152,0.6250587796722744,0.18767545221753495,0.22365074125830597,0.35118572544820825,readmission,Explicit Imputation,MNAR,30,222
0.6559398644001179,0.1616132723112128,0.49757815940114486,0.2439814315016733,0.6270281102406285,0.18210426758389803,0.22482563089846883,0.35265169871010676,readmission,Explicit Imputation,MNAR,30,232
0.6511742163702466,0.16026452793020965,0.5015411712901805,0.24290893580720835,0.6233990323936354,0.18024283510171826,0.2252586818758756,0.35319813639379455,readmission,Explicit Imputation,MNAR,40,42
0.6607055124299892,0.16437364228819695,0.4997798326728313,0.24738448125544898,0.6311373240466382,0.18997920673278357,0.2244096215346627,0.3531817950618001,readmission,Explicit Imputation,MNAR,40,52
0.6466050899086174,0.15838423098278734,0.5024218405988551,0.240844327176781,0.6210575492774608,0.18134213814777567,0.2263498533542582,0.3549080883581336,readmission,Explicit Imputation,MNAR,40,62
0.6571681242016312,0.15556856432021074,0.468075737560546,0.23352372583479789,0.6077372129146748,0.17017806723621148,0.22557224644617868,0.35269097613101746,readmission,Explicit Imputation,MNAR,40,72
0.6572663849857522,0.1610718916582625,0.49229414354909734,0.24272687798523665,0.6234909443082953,0.18654804548688853,0.22433269220188903,0.3525030354730264,readmission,Explicit Imputation,MNAR,40,82
0.6466050899086174,0.1572423398328691,0.49713782474680757,0.2389165167707121,0.61473620355164,0.17804174208038032,0.2257286855136083,0.35337129509073,readmission,Explicit Imputation,MNAR,40,92
0.6539746487176967,0.15933752141633353,0.4914134742404227,0.24064690026954177,0.6220495989272813,0.17574698290046653,0.22588902931231758,0.35436416036887997,readmission,Explicit Imputation,MNAR,40,102
0.65520290851921,0.16117059243397572,0.49713782474680757,0.24342388960758948,0.6153379715185321,0.17764192938287676,0.2258068467786612,0.35354653014668297,readmission,Explicit Imputation,MNAR,40,112
0.650830303625823,0.1563388288800455,0.484368119771026,0.23638121843773505,0.6169289400972223,0.1714857202237123,0.22605452369848164,0.35374358232957887,readmission,Explicit Imputation,MNAR,40,122
0.6427729193278963,0.1608790016277808,0.5222369000440334,0.2459815410142072,0.6207881690798384,0.17822379974502095,0.2257111029220501,0.35380419223865195,readmission,Explicit Imputation,MNAR,40,132
0.6443450918738332,0.15916575192096596,0.5107881990312637,0.242703211633016,0.6181856215479613,0.171891577767507,0.22658239528678076,0.3548820591058117,readmission,Explicit Imputation,MNAR,40,142
0.6411516163898988,0.15513224612854598,0.49845882870981945,0.23662207357859533,0.6160291919740992,0.17977884011529344,0.22587424158884548,0.35380119942966914,readmission,Explicit Imputation,MNAR,40,152
0.640611182077233,0.15414152495885902,0.4949361514751211,0.23507267593851303,0.6158781564327881,0.17422853224182222,0.2260277855708601,0.3534244781535185,readmission,Explicit Imputation,MNAR,40,162
0.6451311781468017,0.15322128851540617,0.4817261118450022,0.23249389012857294,0.610008468461137,0.17445986855242399,0.2263766997125162,0.35408609729105367,readmission,Explicit Imputation,MNAR,40,172
0.6411516163898988,0.15541558263727234,0.4997798326728313,0.237100480467934,0.6142645051283049,0.17203210785396647,0.22608423172149403,0.35336716407652846,readmission,Explicit Imputation,MNAR,40,182
0.6479316104942517,0.154746790802652,0.48304711580801407,0.2344017094017094,0.6129481399836114,0.1739140676799898,0.22579497914218732,0.35280390688028473,readmission,Explicit Imputation,MNAR,40,192
0.6507320428417018,0.15746247521948456,0.4896521356230735,0.23829422479374263,0.6119034683580115,0.18135078014260714,0.22621369941849406,0.3537966118442985,readmission,Explicit Imputation,MNAR,40,202
0.6489633487275228,0.15925615212527963,0.5015411712901805,0.24174891223601824,0.621108052737788,0.18025634776258087,0.22608877654617,0.35450179976622276,readmission,Explicit Imputation,MNAR,40,212
0.6502407389210966,0.16097902097902098,0.5068251871422281,0.24434773378622227,0.6183539826495532,0.17587873985500124,0.22625260549936257,0.35467980777680247,readmission,Explicit Imputation,MNAR,40,222
0.648324653630736,0.16067212887099014,0.5094671950682519,0.24429898648648649,0.6215104245692468,0.17923238672313724,0.2259368043196974,0.35402705687932523,readmission,Explicit Imputation,MNAR,40,232
0.6248894566178638,0.1462674756001055,0.48833113166006165,0.22510910382624583,0.5985080220996714,0.16308274727823593,0.22871324508068291,0.3567841413861069,readmission,Explicit Imputation,MNAR,50,42
0.6434116144246831,0.1531506468215329,0.4848084544253633,0.23276955602536997,0.6060074693984705,0.17835195270799425,0.22722999736038632,0.3562726025510141,readmission,Explicit Imputation,MNAR,50,52
0.6375650977694802,0.15161026200873362,0.48921180096873623,0.23148244608813417,0.6075790669536841,0.1672949830176975,0.22821396453004128,0.3569816370410747,readmission,Explicit Imputation,MNAR,50,62
0.6468507418689201,0.15839933305543977,0.5019815059445178,0.24081115335868186,0.6088069779905482,0.166306752799275,0.2287024838590622,0.35724531682540367,readmission,Explicit Imputation,MNAR,50,72
0.6356981428711801,0.14997278170930867,0.4852487890797006,0.22912984717746127,0.5970275328842908,0.1634278313918966,0.22856607311156935,0.3567367316407347,readmission,Explicit Imputation,MNAR,50,82
0.636336837967967,0.15270069040205766,0.4966974900924703,0.2335887347276869,0.6103095533382896,0.17082093444774082,0.22865888888620525,0.35817820058107497,readmission,Explicit Imputation,MNAR,50,92
0.6232190232878059,0.14993514915693903,0.5090268604139145,0.23164011622081956,0.6037400125693713,0.16602360395798932,0.22928290013622818,0.3578914021341965,readmission,Explicit Imputation,MNAR,50,102
0.6413481379581409,0.1511998890276044,0.479964773227653,0.229957805907173,0.6047188275853018,0.17124849641674084,0.22719599583079364,0.355679658714049,readmission,Explicit Imputation,MNAR,50,112
0.6413481379581409,0.15634823014896815,0.503742844561867,0.23863162286191072,0.6091287975333078,0.17115144231998994,0.22885369787090143,0.3582720438144179,readmission,Explicit Imputation,MNAR,50,122
0.6438046575611673,0.15380336531775832,0.48701012769704977,0.23377721411963645,0.6020521158210417,0.1656080701044546,0.2290615776369743,0.3574746434079988,readmission,Explicit Imputation,MNAR,50,132
0.6276407585732534,0.1516145970070885,0.5085865257595773,0.2335928809788654,0.6077616610700115,0.1732714880766938,0.228175486480797,0.35725956717139085,readmission,Explicit Imputation,MNAR,50,142
0.6516163898987913,0.15333716915995396,0.4693967415235579,0.23116122736636668,0.60359415156293,0.16814344947299342,0.22867267781684442,0.3572439908072787,readmission,Explicit Imputation,MNAR,50,152
0.6497003046084308,0.15357193782974476,0.47424042272126815,0.23201206376561828,0.6043868537788215,0.16886672796106839,0.22735748061988628,0.3558786526670844,readmission,Explicit Imputation,MNAR,50,162
0.6268055419082245,0.1490707789640174,0.49801849405548215,0.22945830797321973,0.6014187040515001,0.1647967975635285,0.22837750239748764,0.3567256090037508,readmission,Explicit Imputation,MNAR,50,172
0.6528937800923651,0.15381282495667245,0.46895640686922063,0.23164763458401305,0.6034668823558904,0.17071460459484217,0.22773530354453606,0.3562609745754911,readmission,Explicit Imputation,MNAR,50,182
0.6488650879434018,0.1507163323782235,0.46323205636283576,0.2274348719057399,0.5971730651555759,0.16468279385690393,0.2281807643081556,0.356495469050123,readmission,Explicit Imputation,MNAR,50,192
0.6389898791392356,0.15116119279923046,0.484368119771026,0.2304147465437788,0.6055496996054666,0.16632659706161426,0.2280798762145623,0.35649883768038887,readmission,Explicit Imputation,MNAR,50,202
0.6426255281517147,0.15434572336603564,0.49185380889476,0.23496003365586873,0.6065751097859756,0.16829655954859396,0.22755898452838483,0.35574677188659193,readmission,Explicit Imputation,MNAR,50,212
0.6264616291638008,0.15095574757789998,0.5077058564509027,0.23271773135533352,0.6067990636551311,0.16724895827476222,0.2292603951098083,0.3585423007556213,readmission,Explicit Imputation,MNAR,50,222
0.6444433526579542,0.1545631608235949,0.48921180096873623,0.2349085527011312,0.6083638308243171,0.17056050770287642,0.22810449278967146,0.3571382980170331,readmission,Explicit Imputation,MNAR,50,232
